Дата,Навантаження,Температура,Вітер
2025-01-01,1394.8,-13.0,7.3
2025-01-02,1371.3,-11.4,0.8
2025-01-03,1355.0,-11.0,7.8
2025-01-04,1340.0,-9.0,7.3
2025-01-05,1324.4,-9.0,4.6
2025-01-06,1308.4,-7.3,3.1
2025-01-07,1291.7,-7.2,0.7
2025-01-08,1277.3,-5.4,3.8
2025-01-09,1260.5,-5.4,6.5
2025-01-10,1244.7,-3.4,4.4
2025-01-11,1229.4,-3.5,6.0
2025-01-12,1213.0,-1.6,5.5
2025-01-13,1197.2,-1.4,8.7
2025-01-14,1181.0,0.5,3.0
2025-01-15,1165.8,0.6,4.8
2025-01-16,1149.7,2.6,8.8
2025-01-17,1133.9,2.6,8.0
2025-01-18,1118.1,4.6,0.6
2025-01-19,1102.0,4.6,8.5
2025-01-20,1086.1,6.6,9.4
2025-01-21,1070.0,6.6,5.5
2025-01-22,1054.0,8.6,4.7
2025-01-23,1038.2,8.6,4.4
2025-01-24,1022.1,10.6,4.0
2025-01-25,1006.1,10.6,5.7
2025-01-26,990.3,12.6,6.4
2025-01-27,974.1,12.6,7.7
2025-01-28,958.3,14.6,2.0
2025-01-29,942.2,14.6,8.1
2025-01-30,926.2,16.6,6.2
